run_date,org,item_code,week_number,start_week_date,recommended_total_qty
2025-04-16 11:12:02,P02,80002204,107,2025-03-16,18.798416137695312
2025-04-16 11:12:02,P02,80002216,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80002216,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80002216,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80002216,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80002247,104,2025-02-23,6.472618103027344
2025-04-16 11:12:02,P02,80002247,105,2025-03-02,155.72003173828125
2025-04-16 11:12:02,P02,80002247,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80002247,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80002334,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80002334,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80002334,106,2025-03-09,208.3130340576172
2025-04-16 11:12:02,P02,80002334,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80002404,104,2025-02-23,577.11474609375
2025-04-16 11:12:02,P02,80002404,105,2025-03-02,829.6617431640625
2025-04-16 11:12:02,P02,80002404,106,2025-03-09,905.2434692382812
2025-04-16 11:12:02,P02,80002404,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80002521,104,2025-02-23,15.269756317138672
2025-04-16 11:12:02,P02,80002521,105,2025-03-02,8.435312271118164
2025-04-16 11:12:02,P02,80002521,106,2025-03-09,8.706138610839844
2025-04-16 11:12:02,P02,80002521,107,2025-03-16,8.706138610839844
2025-04-16 11:12:02,P02,80002537,104,2025-02-23,29.13060188293457
2025-04-16 11:12:02,P02,80002537,105,2025-03-02,29.724061965942383
2025-04-16 11:12:02,P02,80002537,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80002537,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80002579,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80002579,105,2025-03-02,46.151424407958984
2025-04-16 11:12:02,P02,80002579,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80002579,107,2025-03-16,2.040576457977295
2025-04-16 11:12:02,P02,80002718,104,2025-02-23,229.0171356201172
2025-04-16 11:12:02,P02,80002718,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80002718,106,2025-03-09,13.913422584533691
2025-04-16 11:12:02,P02,80002718,107,2025-03-16,19.37932014465332
2025-04-16 11:12:02,P02,80003716,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80003716,105,2025-03-02,1.59480881690979
2025-04-16 11:12:02,P02,80003716,106,2025-03-09,4.774806499481201
2025-04-16 11:12:02,P02,80003716,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80003941,104,2025-02-23,36.0435905456543
2025-04-16 11:12:02,P02,80003941,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80003941,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80003941,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80004065,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80004065,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80004065,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80004065,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80004066,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80004066,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80004066,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80004066,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80004157,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80004157,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80004157,106,2025-03-09,4.818296432495117
2025-04-16 11:12:02,P02,80004157,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80004158,104,2025-02-23,14.373823165893555
2025-04-16 11:12:02,P02,80004158,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80004158,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80004158,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80004160,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80004160,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80004160,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80004160,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80004161,104,2025-02-23,209.54261779785156
2025-04-16 11:12:02,P02,80004161,105,2025-03-02,53.01189041137695
2025-04-16 11:12:02,P02,80004161,106,2025-03-09,1.4670813083648682
2025-04-16 11:12:02,P02,80004161,107,2025-03-16,8.158490180969238
2025-04-16 11:12:02,P02,80004162,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80004162,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80004162,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80004162,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80004197,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80004197,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80004197,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80004197,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80004198,104,2025-02-23,45.735496520996094
2025-04-16 11:12:02,P02,80004198,105,2025-03-02,164.37841796875
2025-04-16 11:12:02,P02,80004198,106,2025-03-09,87.86259460449219
2025-04-16 11:12:02,P02,80004198,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80004516,104,2025-02-23,225.33409118652344
2025-04-16 11:12:02,P02,80004516,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80004516,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80004516,107,2025-03-16,26.956214904785156
2025-04-16 11:12:02,P02,80004580,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80004580,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80004580,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80004580,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80004593,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80004593,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80004593,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80004593,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80004595,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80004595,105,2025-03-02,0.6621756553649902
2025-04-16 11:12:02,P02,80004595,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80004595,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80004725,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80004725,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80004725,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80004725,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80004730,104,2025-02-23,1.7023676633834839
2025-04-16 11:12:02,P02,80004730,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80004730,106,2025-03-09,1.4071282148361206
2025-04-16 11:12:02,P02,80004730,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80004732,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80004732,105,2025-03-02,0.056135520339012146
2025-04-16 11:12:02,P02,80004732,106,2025-03-09,13.631182670593262
2025-04-16 11:12:02,P02,80004732,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80004744,104,2025-02-23,13.93217658996582
2025-04-16 11:12:02,P02,80004744,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80004744,106,2025-03-09,27.670055389404297
2025-04-16 11:12:02,P02,80004744,107,2025-03-16,17.00490951538086
2025-04-16 11:12:02,P02,80004980,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80004980,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80004980,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80004980,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80005028,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80005028,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80005028,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005028,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80005066,104,2025-02-23,48.442596435546875
2025-04-16 11:12:02,P02,80005066,105,2025-03-02,25.216428756713867
2025-04-16 11:12:02,P02,80005066,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005066,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80005069,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80005069,105,2025-03-02,86.28093719482422
2025-04-16 11:12:02,P02,80005069,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005069,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80005108,104,2025-02-23,435.60760498046875
2025-04-16 11:12:02,P02,80005108,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80005108,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005108,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80005171,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80005171,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80005171,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005171,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80005208,104,2025-02-23,59.1693229675293
2025-04-16 11:12:02,P02,80005208,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80005208,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005208,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80005243,104,2025-02-23,37.67633056640625
2025-04-16 11:12:02,P02,80005243,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80005243,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005243,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80005302,104,2025-02-23,1674.0736083984375
2025-04-16 11:12:02,P02,80005302,105,2025-03-02,264669.03125
2025-04-16 11:12:02,P02,80005302,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005302,107,2025-03-16,260453.9375
2025-04-16 11:12:02,P02,80005509,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80005509,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80005509,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005509,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80005530,104,2025-02-23,9.065305709838867
2025-04-16 11:12:02,P02,80005530,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80005530,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005530,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80005571,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80005571,105,2025-03-02,1.624354362487793
2025-04-16 11:12:02,P02,80005571,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005571,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80005572,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80005572,105,2025-03-02,13.968043327331543
2025-04-16 11:12:02,P02,80005572,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005572,107,2025-03-16,0.9325608611106873
2025-04-16 11:12:02,P02,80005576,104,2025-02-23,77.83199310302734
2025-04-16 11:12:02,P02,80005576,105,2025-03-02,63.489906311035156
2025-04-16 11:12:02,P02,80005576,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005576,107,2025-03-16,22.167924880981445
2025-04-16 11:12:02,P02,80005746,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80005746,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80005746,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005746,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80005809,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80005809,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80005809,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005809,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80005860,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80005860,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80005860,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80005860,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80006040,104,2025-02-23,532.74951171875
2025-04-16 11:12:02,P02,80006040,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80006040,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80006040,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80006073,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80006073,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80006073,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80006073,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80006148,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80006148,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80006148,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80006148,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80006592,104,2025-02-23,27.353084564208984
2025-04-16 11:12:02,P02,80006592,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80006592,106,2025-03-09,0.9290695786476135
2025-04-16 11:12:02,P02,80006592,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80006941,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80006941,105,2025-03-02,2714.635009765625
2025-04-16 11:12:02,P02,80006941,106,2025-03-09,64.47004699707031
2025-04-16 11:12:02,P02,80006941,107,2025-03-16,465.1376037597656
2025-04-16 11:12:02,P02,80006942,104,2025-02-23,159.8340301513672
2025-04-16 11:12:02,P02,80006942,105,2025-03-02,31.178218841552734
2025-04-16 11:12:02,P02,80006942,106,2025-03-09,14.98981761932373
2025-04-16 11:12:02,P02,80006942,107,2025-03-16,9.369119644165039
2025-04-16 11:12:02,P02,80006943,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80006943,105,2025-03-02,208.5230712890625
2025-04-16 11:12:02,P02,80006943,106,2025-03-09,11.474501609802246
2025-04-16 11:12:02,P02,80006943,107,2025-03-16,133.3827667236328
2025-04-16 11:12:02,P02,80007019,104,2025-02-23,24.382951736450195
2025-04-16 11:12:02,P02,80007019,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80007019,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80007019,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80007022,104,2025-02-23,38.403560638427734
2025-04-16 11:12:02,P02,80007022,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80007022,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80007022,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80007093,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80007093,105,2025-03-02,766.4783935546875
2025-04-16 11:12:02,P02,80007093,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80007093,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80007360,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80007360,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80007360,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80007360,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80007931,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80007931,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80007931,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80007931,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80008113,104,2025-02-23,41.88496017456055
2025-04-16 11:12:02,P02,80008113,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80008113,106,2025-03-09,4.146021366119385
2025-04-16 11:12:02,P02,80008113,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80008115,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80008115,105,2025-03-02,101.14009857177734
2025-04-16 11:12:02,P02,80008115,106,2025-03-09,127.8197021484375
2025-04-16 11:12:02,P02,80008115,107,2025-03-16,166.54360961914062
2025-04-16 11:12:02,P02,80008116,104,2025-02-23,19.77645492553711
2025-04-16 11:12:02,P02,80008116,105,2025-03-02,27.979646682739258
2025-04-16 11:12:02,P02,80008116,106,2025-03-09,0.7988978624343872
2025-04-16 11:12:02,P02,80008116,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80008124,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80008124,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80008124,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80008124,107,2025-03-16,1.0463753938674927
2025-04-16 11:12:02,P02,80008251,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80008251,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80008251,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80008251,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80008647,104,2025-02-23,29.19974136352539
2025-04-16 11:12:02,P02,80008647,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80008647,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80008647,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80008957,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,80008957,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80008957,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,80008957,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,80009396,104,2025-02-23,3.469210147857666
2025-04-16 11:12:02,P02,80009396,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,80009396,106,2025-03-09,6.0123138427734375
2025-04-16 11:12:02,P02,80009396,107,2025-03-16,4.791239261627197
2025-04-16 11:12:02,P02,80009681,104,2025-02-23,581.1445922851562
2025-04-16 11:12:02,P02,80009681,105,2025-03-02,80.59225463867188
2025-04-16 11:12:02,P02,80009681,106,2025-03-09,1.0783402919769287
2025-04-16 11:12:02,P02,80009681,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,81000458,104,2025-02-23,108.77299499511719
2025-04-16 11:12:02,P02,81000458,105,2025-03-02,21.047040939331055
2025-04-16 11:12:02,P02,81000458,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,81000458,107,2025-03-16,2.1977052688598633
2025-04-16 11:12:02,P02,81000520,104,2025-02-23,0.012823285534977913
2025-04-16 11:12:02,P02,81000520,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,81000520,106,2025-03-09,6.897350788116455
2025-04-16 11:12:02,P02,81000520,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,81000521,104,2025-02-23,3.6707074642181396
2025-04-16 11:12:02,P02,81000521,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,81000521,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,81000521,107,2025-03-16,2.4109342098236084
2025-04-16 11:12:02,P02,81000522,104,2025-02-23,27.49741554260254
2025-04-16 11:12:02,P02,81000522,105,2025-03-02,8.768939018249512
2025-04-16 11:12:02,P02,81000522,106,2025-03-09,27.357532501220703
2025-04-16 11:12:02,P02,81000522,107,2025-03-16,27.10862159729004
2025-04-16 11:12:02,P02,81000797,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,81000797,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,81000797,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,81000797,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,81000800,104,2025-02-23,9.037935256958008
2025-04-16 11:12:02,P02,81000800,105,2025-03-02,28.855224609375
2025-04-16 11:12:02,P02,81000800,106,2025-03-09,3.355297088623047
2025-04-16 11:12:02,P02,81000800,107,2025-03-16,3.604210615158081
2025-04-16 11:12:02,P02,81002001,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,81002001,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,81002001,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,81002001,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,81002003,104,2025-02-23,0.02600613422691822
2025-04-16 11:12:02,P02,81002003,105,2025-03-02,0.02600613422691822
2025-04-16 11:12:02,P02,81002003,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,81002003,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,81002730,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,81002730,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,81002730,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,81002730,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,81003617,104,2025-02-23,49.70241928100586
2025-04-16 11:12:02,P02,81003617,105,2025-03-02,3.929126262664795
2025-04-16 11:12:02,P02,81003617,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,81003617,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,81102051,104,2025-02-23,10.625123977661133
2025-04-16 11:12:02,P02,81102051,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,81102051,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,81102051,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,81102132,104,2025-02-23,16.96087646484375
2025-04-16 11:12:02,P02,81102132,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,81102132,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,81102132,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,81103082,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,81103082,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,81103082,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,81103082,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,81107030,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,81107030,105,2025-03-02,4.3508758544921875
2025-04-16 11:12:02,P02,81107030,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,81107030,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,82305379,104,2025-02-23,39.593013763427734
2025-04-16 11:12:02,P02,82305379,105,2025-03-02,4043.56201171875
2025-04-16 11:12:02,P02,82305379,106,2025-03-09,120.26697540283203
2025-04-16 11:12:02,P02,82305379,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,82400180,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,82400180,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,82400180,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,82400180,107,2025-03-16,14.757149696350098
2025-04-16 11:12:02,P02,82400287,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,82400287,105,2025-03-02,71.93075561523438
2025-04-16 11:12:02,P02,82400287,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,82400287,107,2025-03-16,6.700751304626465
2025-04-16 11:12:02,P02,82400288,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,82400288,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,82400288,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,82400288,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,82400490,104,2025-02-23,12.073988914489746
2025-04-16 11:12:02,P02,82400490,105,2025-03-02,39.08617401123047
2025-04-16 11:12:02,P02,82400490,106,2025-03-09,20.85904312133789
2025-04-16 11:12:02,P02,82400490,107,2025-03-16,32.13172149658203
2025-04-16 11:12:02,P02,82404302,104,2025-02-23,41.315670013427734
2025-04-16 11:12:02,P02,82404302,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,82404302,106,2025-03-09,41.834537506103516
2025-04-16 11:12:02,P02,82404302,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,82404312,104,2025-02-23,1864.4771728515625
2025-04-16 11:12:02,P02,82404312,105,2025-03-02,391.2565612792969
2025-04-16 11:12:02,P02,82404312,106,2025-03-09,97.60953521728516
2025-04-16 11:12:02,P02,82404312,107,2025-03-16,110.41160583496094
2025-04-16 11:12:02,P02,82404828,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,82404828,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,82404828,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,82404828,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,82404932,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,82404932,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,82404932,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,82404932,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,82424068,104,2025-02-23,5.358712673187256
2025-04-16 11:12:02,P02,82424068,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,82424068,106,2025-03-09,6.284532070159912
2025-04-16 11:12:02,P02,82424068,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,8283670129,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,8283670129,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,8283670129,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,8283670129,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,8283670146,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,8283670146,105,2025-03-02,27.352848052978516
2025-04-16 11:12:02,P02,8283670146,106,2025-03-09,22.69076919555664
2025-04-16 11:12:02,P02,8283670146,107,2025-03-16,24.667823791503906
2025-04-16 11:12:02,P02,8283670159,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,8283670159,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,8283670159,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,8283670159,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,8283670160,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,8283670160,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,8283670160,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,8283670160,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,83105082,104,2025-02-23,4.173391342163086
2025-04-16 11:12:02,P02,83105082,105,2025-03-02,3.6917457580566406
2025-04-16 11:12:02,P02,83105082,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,83105082,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,85000516,104,2025-02-23,0.0
2025-04-16 11:12:02,P02,85000516,105,2025-03-02,0.0
2025-04-16 11:12:02,P02,85000516,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,85000516,107,2025-03-16,0.0
2025-04-16 11:12:02,P02,85000657,104,2025-02-23,0.2687746286392212
2025-04-16 11:12:02,P02,85000657,105,2025-03-02,0.2687746286392212
2025-04-16 11:12:02,P02,85000657,106,2025-03-09,0.0
2025-04-16 11:12:02,P02,85000657,107,2025-03-16,0.0
